url,status_code,wagtail_page_id,wagtail_page_type,view,templates
/news/discover-history-along-ocean-floor-wrecks-obstructions-map/,200,680,Story,,
/news/video-rewind-ais-vessel-traffic-data-webinar/,200,681,Story,,
/news/updates-fishery-management-areas/,200,684,Story,,
/news/introducing-slider-and-animation-tool/,200,689,Story,,
/news/video-mid-atlantic-ocean-forum-panel/,200,690,Story,,
/news/new-map-shows-areas-federally-identified-sand-resources/,200,694,Story,,
/news/updates-administrative-data-collection/,200,695,Story,,
/news/oceanography-updates-new-bathymetry-and-seabed-maps/,200,696,Story,,
/news/lighthouses-map-guides-way-through-regions-maritime-history/,200,701,Story,,
/news/introducing-linear-measurement-tool/,200,704,Story,,
/news/video-rewind-june-2019-how-tuesday/,200,705,Story,,
/news/marco-and-maracoos-partner-produce-monthly-maps-sea-surface-temps-portal/,200,707,Story,,
/news/spring-fish-data-added-marine-life-library-marine-mammals-updated/,200,709,Story,,
/news/portal-expands-submarine-cables-and-pipelines-data/,200,710,Story,,
/news/data-update-mid-atlantic-artificial-reefs/,200,711,Story,,
/news/marine-life-webinar-july-2019/,200,712,Story,,
/news/seasonal-housing-ocean-employment-maps-added-portal/,200,715,Story,,
/news/portal-expands-offshore-wind-map-collection/,200,717,Story,,
/news/portal-adds-uscg-proposed-anchorage-areas-and-studies-data/,200,720,Story,,
/news/maps-show-migration-routes-and-habitats-diving-birds/,200,721,Story,,
/news/january-updates-power-infrastructure-basemaps-and-bookmarks-tool/,200,723,Story,,
/news/video-coast-guard-data-webinar/,200,724,Story,,
/news/maps-show-monthly-distributions-loggerhead-sea-turtles/,200,728,Story,,
/news/maracoos-marco-create-first-surface-currents-maps-portal/,200,731,Story,,
/news/north-carolina-port-access-route-study-area-now-portal/,200,733,Story,,
/news/march-updates-canyons-undersea-features-pilot-areas/,200,734,Story,,
/news/maps-show-significant-shifts-mid-atlantic-fish-species/,200,735,Story,,
/news/video-rewind-maracoos-data-webinar/,200,737,Story,,
/news/video-rewind-shifting-species-webinar/,200,738,Story,,
/news/njdelaware-bay-port-access-route-study-proposed-nc-anchorage-area/,200,742,Story,,
/news/uss-monitor-mallows-bay-potomac-sanctuaries-now-portal/,200,743,Story,,
/news/video-rewind-njdel-bay-pars-and-cape-fear-anchorage-webinar/,200,745,Story,,
/news/2018-and-2019-ais-vessel-traffic-maps/,200,746,Story,,
/news/view-combined-map-east-coast-port-access-route-studies/,200,747,Story,,
/news/map-shows-potential-atlantic-coast-shipping-safety-fairways-proposed-coast-guard/,200,748,Story,,
/news/view-monthly-and-annual-offshore-wind-speeds/,200,750,Story,,
/news/video-rewind-intro-portal-webinar/,200,754,Story,,
/news/maps-illustrate-historic-hurricane-activity-mid-atlantic/,200,756,Story,,
/news/virginia-offshore-wind-turbine-locations-added-portal/,200,757,Story,,
/news/coastal-zone-management-act-boundary-added-to-portal/,200,759,Story,,
/news/map-shows-proposed-new-york-reef-expansion-areas/,200,760,Story,,
/news/water-quality-theme-and-impaired-waters-map/,200,762,Story,,
/news/seafloor-habitat-theme-launched-with-new-modeled-shoals-map/,200,763,Story,,
/news/boem-wind-planning-areas-map-updated-with-new-ny-bight-sites/,200,766,Story,,
/news/proposed-ambrose-anchorage-ground-available-in-maritime-theme/,200,769,Story,,
/news/coast-guard-seeks-additional-information-on-northern-ny-bight-pars/,200,770,Story,,
/news/portal-adds-reorganizes-fishing-management-areas-maps/,200,771,Story,,
/news/map-collection-models-fishing-effects-to-sea-bottom/,200,773,Story,,
/news/2020-ais-vessel-transit-counts-and-sliders-now-available/,200,776,Story,,
/news/ny-bight-wind-energy-lease-sale-maps-added-to-portal/,200,777,Story,,
/news/coast-guard-chesapeake-bay-approaches-draft-report-now-available/,200,778,Story,,
/news/video-june-intro-to-the-portal-webinar/,200,779,Story,,
/news/view-routing-measures-proposed-by-northern-ny-bight-pars-report/,200,782,Story,,
/news/video-port-access-route-studies-update-map-data-webinar/,200,784,Story,,
/news/updated-maps-of-fish-distribution-and-abundance/,200,785,Story,,
/news/new-data-to-support-planning-of-regional-scale-passive-acoustic-monitoring-along-atlantic-coast/,200,786,Story,,
/news/maps-track-balloon-litter-and-marine-debris-found-in-marco-beach-sweeps/,200,787,Story,,
/news/view-routing-measures-recommended-by-nj-seacoastdelaware-bay-port-access-route-study/,200,788,Story,,
/news/introducing-private-groups/,200,789,Story,,
/news/maps-estimate-average-monthly-sea-bottom-temperatures/,200,791,Story,,
/news/maracoos-marco-to-expand-ocean-mapping-and-research-partnership/,200,792,Story,,
/news/video-how-tu-use-the-portals-tools-webinar/,200,793,Story,,
/news/new-avian-movement-data-show-black-capped-petrel-offshore-foraging-activity/,200,794,Story,,
/news/map-shows-reproductive-potential-of-atlantic-sea-scallop-across-most-of-the-species-range/,200,795,Story,,
/news/ferry-routes-and-terminals-added-to-maritime-theme/,200,796,Story,,
/news/boem-ny-bight-final-sale-notice-areas-now-on-portal/,200,798,Story,,
/news/boem-central-atlantic-draft-call-area-added-to-marine-planner/,200,800,Story,,
/news/view-proposals-from-final-ny-bight-port-access-route-study/,200,801,Story,,
/news/introducing-the-indigenous-nations-communities-cultures-map-collection/,200,804,Story,,
/news/view-coast-guards-amended-cape-fear-anchorage-proposal/,200,805,Story,,
/news/cetacean-data-products-now-reflect-new-north-atlantic-right-whale-model-outputs/,200,806,Story,,
/news/sand-resources-map-shows-areas-where-materials-for-coastal-projects-may-exist/,200,807,Story,,
/news/new-england-port-access-route-study-map-in-maritime-theme/,200,808,Story,,
/news/boem-seeks-input-on-potential-central-atlantic-wind-energy-areas/,200,809,Story,,
/news/2021-ais-vessel-transit-counts-and-monthly-sliders-now-available/,200,811,Story,,
/news/new-fish-biomass-time-sliders-and-maps-showing-potential-vulnerability-of-fish-species-to-emf/,200,812,Story,,
/news/maps-show-marine-mammal-strandings-by-season-species-and-county/,200,813,Story,,
/news/june-2022-how-tuesday-intro-to-the-portal/,200,814,Story,,
/news/see-regions-top-areas-for-whale-and-dolphin-watch-tours/,200,819,Story,,
/news/map-layer-import-tool-now-compatible-with-additional-data-formats/,200,821,Story,,
/news/submarine-cable-areas-map-consolidates-data-from-nasca-and-noaa-chart-layers/,200,822,Story,,
/news/summer-updates-lightering-zones-us-wind-port-tonnage-cape-fear-anchorage-areas/,200,823,Story,,
/news/map-of-2022-proposed-north-atlantic-right-whale-seasonal-speed-zones/,200,825,Story,,
/news/usdot-marine-highways-roll-onroll-off-freight-facilities-added-to-portal/,200,826,Story,,
/news/wastewater-discharge-and-infrastructure-data-added-to-water-quality-theme/,200,828,Story,,
/news/import-gis-files-and-draw-polygons-lines-and-points-with-shapes-tool/,200,829,Story,,
/news/new-maps-of-commercial-fishing-vessel-activity-between-2015-2019/,200,831,Story,,
/news/boem-central-atlantic-draft-wind-energy-areas-map-now-available/,200,832,Story,,
/news/net-primary-productivity-maps-now-span-2010-22/,200,833,Story,,
/news/see-which-counties-experience-surges-in-summer-ocean-tourism-employment/,200,837,Story,,
/news/watch-explore-the-hudson-canyon-with-the-portal/,200,840,Story,,
/news/ocean-stories-miniseries-examines-offshore-wind-transmission-planning/,200,842,Story,,
/news/coast-guard-seeks-comments-on-recommendations-from-mid-atlantic-port-access-route-studies/,200,844,Story,,
/news/view-proposed-sites-of-offshore-wind-turbines-power-cables-and-substations/,200,846,Story,,
/news/munitions-and-explosives-of-concern-map-added-to-security-theme/,200,847,Story,,
/news/boem-publishes-final-call-area-in-gulf-of-maine-for-offshore-wind-development/,200,848,Story,,
/news/hundreds-of-new-monthly-marine-mammal-data-products-reflect-recent-observations-and-updated-modeling-methods/,200,849,Story,,
/news/maps-show-2022-vessel-traffic-patterns-in-mid-atlantic/,200,850,Story,,
/news/map-indicates-wave-heights-and-directions-along-east-coast/,200,851,Story,,
/news/summer-2023-updates-offshore-wind-project-areas-aids-to-navigation-bathymetric-contours/,200,852,Story,,
/news/map-collection-shows-regions-vast-network-of-coastal-water-trails/,200,855,Story,,
/news/locate-public-boat-ramps-throughout-the-region-on-the-portal/,200,856,Story,,
/news/boem-central-atlantic-final-wind-energy-areas-added-to-portal/,200,859,Story,,
/news/sea-turtle-density-monthly-slider-models-four-species-in-atlantic-waters/,200,860,Story,,
/news/how-tuesday-webinar-the-ny-geographic-information-gateway-and-virginia-coastal-gems/,200,861,Story,,
/news/introducing-the-conservation-theme/,200,862,Story,,
/news/fall-2023-updates-offshore-wind-marine-debris-password-protected-data/,200,863,Story,,
/news/proposed-southern-new-england-habitat-area-of-particular-concern-added-to-marine-planner/,200,865,Story,,
